epoch,loss,val_loss
52,0.0034733887296169996,1.1046613454818726
53,0.0034209454897791147,1.1228690147399902
54,0.002402768237516284,1.1634396314620972
55,0.002849587704986334,1.1391993761062622
56,0.002298365579918027,1.1641696691513062
57,0.002281012712046504,1.159496784210205
58,0.002034813165664673,1.1527701616287231
59,0.002158522140234709,1.186989188194275
60,0.0020904536359012127,1.1744071245193481
61,0.001870756852440536,1.1535180807113647
62,0.0018201471539214253,1.1738941669464111
63,0.0018661490175873041,1.2070269584655762
64,0.0016412590630352497,1.203853726387024
65,0.0016256648814305663,1.2024421691894531
66,0.001666467054747045,1.2065523862838745
67,0.0015145184006541967,1.1962413787841797
68,0.0015909842913970351,1.1925214529037476
69,0.0015719895018264651,1.184707522392273
70,0.0014968077884986997,1.1961770057678223
71,0.0013910774141550064,1.2167401313781738
72,0.001190092647448182,1.2156134843826294
73,0.0012638696935027838,1.2153682708740234
74,0.0012829492334276438,1.2170207500457764
75,0.0013841930776834488,1.2105714082717896
76,0.0012511316454038024,1.2083576917648315
77,0.0011312359711155295,1.2162044048309326
78,0.0011305519146844745,1.2214179039001465
79,0.001063256524503231,1.2120060920715332
80,0.0010439216857776046,1.2172573804855347
81,0.0010760887525975704,1.2296957969665527
82,0.001000874792225659,1.2420915365219116
83,0.0010295137763023376,1.2396482229232788
84,0.0010087689151987433,1.2307883501052856
85,0.0009587433305568993,1.2248897552490234
86,0.0009053066605702043,1.2123098373413086
87,0.0009526899084448814,1.2045025825500488
88,0.000918838195502758,1.230061411857605
89,0.0009011864312924445,1.2228893041610718
90,0.0008380856015719473,1.2210434675216675
91,0.000866532966028899,1.2029824256896973
92,0.0007716228137724102,1.2228074073791504
93,0.0007999902591109276,1.2363154888153076
94,0.000792490434832871,1.2429378032684326
95,0.0007520747603848577,1.250948190689087
96,0.0007131259189918637,1.2495888471603394
97,0.0007055725436657667,1.2592085599899292
98,0.0006794024957343936,1.2839176654815674
99,0.0006360243423841894,1.2866101264953613
100,0.0007016517920419574,1.2779003381729126
101,0.0007272630464285612,1.2833359241485596
102,0.0006697004428133368,1.2853689193725586
103,0.0006730888853780925,1.2991708517074585
104,0.0006614283192902803,1.2841163873672485
105,0.0005992635851725936,1.278962254524231
106,0.0005945086013525724,1.2764980792999268
107,0.0006108577363193035,1.250586986541748
108,0.0006089853704907,1.256232500076294
109,0.0005804122774861753,1.259547472000122
110,0.0005741298082284629,1.2614496946334839
111,0.0005610350053757429,1.2701406478881836
112,0.0005558158736675978,1.2863264083862305
113,0.0005430738092400134,1.2933261394500732
114,0.0005107975448481739,1.2968753576278687
115,0.000547100673429668,1.282771348953247
116,0.0005052187480032444,1.2599143981933594
117,0.0005066772573627532,1.2713180780410767
118,0.0005214906414039433,1.2699295282363892
119,0.000489495403598994,1.2863529920578003
120,0.0004449236439540982,1.2918369770050049
121,0.0004645046719815582,1.313990592956543
122,0.0004509512218646705,1.3156230449676514
123,0.00044172685011290014,1.3160556554794312
124,0.0004318272112868726,1.3179309368133545
125,0.000509076111484319,1.3168542385101318
126,0.0004178072267677635,1.309473991394043
127,0.00043767495662905276,1.3240995407104492
128,0.0003902252938132733,1.3128293752670288
129,0.0004093860916327685,1.3087811470031738
130,0.0004082780797034502,1.32523775100708
131,0.00038131559267640114,1.315922737121582
132,0.0003989038523286581,1.3066045045852661
133,0.000373189861420542,1.2931890487670898
134,0.0003795876691583544,1.3018403053283691
135,0.0003814881492871791,1.318197250366211
136,0.00038603137363679707,1.3263359069824219
137,0.0003427322371862829,1.3324599266052246
138,0.0003553976130206138,1.328832745552063
139,0.00032843579538166523,1.33760404586792
140,0.00032329518580809236,1.3409570455551147
141,0.00036375148920342326,1.3474267721176147
142,0.0003256772179156542,1.3300435543060303
143,0.00032245248439721763,1.326615333557129
144,0.00032763119088485837,1.3353358507156372
145,0.00033109611831605434,1.335274577140808
146,0.0003209941787645221,1.3403915166854858
147,0.00031886767828837037,1.3398964405059814
148,0.00031293556094169617,1.3436387777328491
149,0.000301718944683671,1.3459374904632568
150,0.00030358348158188164,1.351198673248291
151,0.00028665855643339455,1.3592262268066406
152,0.0003120575856883079,1.366344928741455
153,0.00029383154469542205,1.384389042854309
154,0.00030110831721685827,1.4001257419586182
155,0.0002908063761424273,1.377079963684082
156,0.00031247493461705744,1.3710862398147583
157,0.0002864284033421427,1.3621485233306885
158,0.0002660966129042208,1.36505126953125
159,0.0002669296518433839,1.3645609617233276
160,0.00026132678613066673,1.36703360080719
161,0.0002560843713581562,1.3928438425064087
162,0.00026194180827587843,1.3888111114501953
163,0.00025570261641405523,1.3771737813949585
164,0.00024414141080342233,1.3801476955413818
165,0.00023239980509970337,1.3947937488555908
166,0.0002467533340677619,1.3989379405975342
167,0.00023227327619679272,1.4009287357330322
168,0.0002333578740945086,1.394311785697937
169,0.00023101460828911513,1.3937846422195435
170,0.00023091079492587596,1.3877500295639038
171,0.00023361766943708062,1.3844610452651978
172,0.00023265942581929266,1.3824753761291504
173,0.00022407664800994098,1.3911855220794678
174,0.00021902125445194542,1.3863078355789185
175,0.00021706963889300823,1.3872627019882202
176,0.00020698874141089618,1.3788195848464966
177,0.00021983927581459284,1.3666446208953857
178,0.00020839661010541022,1.361189365386963
179,0.00021754817862529308,1.3782827854156494
180,0.0002045443543465808,1.400704026222229
181,0.00022194172197487205,1.39239501953125
182,0.0002094381779897958,1.3801922798156738
183,0.00020613799279090017,1.3888546228408813
184,0.00021305710833985358,1.3870221376419067
185,0.0002005928981816396,1.3451858758926392
186,0.0001970163284568116,1.364595651626587
187,0.00019430973043199629,1.3782495260238647
188,0.00019238950335420668,1.3854458332061768
189,0.00019131966109853238,1.3900874853134155
190,0.00018989616364706308,1.395239233970642
191,0.00018649522098712623,1.394189476966858
192,0.0001743338507367298,1.3948153257369995
193,0.00018385594012215734,1.3991806507110596
194,0.00018856115639209747,1.4337044954299927
195,0.00019647252338472754,1.4356142282485962
196,0.00018705938418861479,1.3981022834777832
197,0.00017298993770964444,1.4002162218093872
198,0.00016891345148906112,1.4010754823684692
199,0.00017290005052927881,1.407052993774414
